Gene	symbol	log2FC	t	pvalue	padj	significant
ENSG00000169330	MINAR1	-0.15298338596133787	-4.139875215789264	0.00010242351364097897	0.014572852476533971	Down
ENSG00000205930	EPCIP-AS1	0.09179904723038268	4.171748517492106	0.00010290241137854734	0.014572852476533971	Not significant
ENSG00000196715	VKORC1L1	-0.18248536319829434	-4.1335741519775535	0.00010436323187127457	0.014572852476533971	Down
ENSG00000048342	CC2D2A	0.12430499003018647	4.133020490786409	0.00010462605743419428	0.014572852476533971	Up
ENSG00000171960	PPIH	-0.07952234301953509	-4.135430227790216	0.0001050307664325312	0.014572852476533971	Not significant
ENSG00000196616	ADH1B	0.11521313794744148	4.172453493443932	0.00010541977416775493	0.014572852476533971	Up
ENSG00000100095	SEZ6L	-0.3846556309928477	-4.133787046443768	0.00010550565771712614	0.014572852476533971	Down
ENSG00000235949		-0.19994684135812602	-4.13488371679652	0.00010554595925136112	0.014572852476533971	Down
ENSG00000227107		-0.14198139613559724	-4.133895777412298	0.00010560640596404076	0.014572852476533971	Down
ENSG00000169612	RAMAC	-0.08251078189241312	-4.173160419254542	0.00010627104318191994	0.014607059072652133	Not significant
ENSG00000167378	IRGQ	-0.19602135498432105	-4.166177811921644	0.00010746698951028605	0.014662861179933265	Down
ENSG00000261572		-0.11950280418112968	-4.135431738355543	0.00010803367163953925	0.014662861179933265	Down
ENSG00000099308	MAST3	-0.2851140175312814	-4.123086079643195	0.00010962011819773366	0.014662861179933265	Down
ENSG00000181092	ADIPOQ	0.09726976263578191	4.1190673336184425	0.00010975541417171806	0.014662861179933265	Not significant
ENSG00000100614	PPM1A	-0.2092072263276279	-4.146422455586667	0.00010993068639544874	0.014662861179933265	Down
ENSG00000175175	PPM1E	-0.3369042404139204	-4.123146764938891	0.00010996030088437099	0.014662861179933265	Down
ENSG00000104388	RAB2A	-0.26367327488209336	-4.156455849888861	0.00011003405665467213	0.014662861179933265	Down
ENSG00000248874	LINC02899	0.18990197051365088	4.1197508776384755	0.00011027836009380745	0.014662861179933265	Up
ENSG00000169032	MAP2K1	-0.36878098421961303	-4.137165443815531	0.00011070265726110267	0.014662861179933265	Down
ENSG00000259081		-0.13440407935908594	-4.142261805627253	0.00011092145193016552	0.014662861179933265	Down
ENSG00000280776	LINC01202	-0.1699983178581037	-4.122072791968726	0.00011127877528850923	0.014662861179933265	Down
ENSG00000066697	MSANTD3	-0.1135079219484576	-4.118502968124108	0.00011238865383253096	0.014706179536984857	Down
ENSG00000160207	HSF2BP	-0.1201372755654212	-4.114775346635157	0.00011296842537435291	0.014706179536984857	Down
ENSG00000185105	MYADML2	-0.15782949112733835	-4.114552659269558	0.00011351934552355811	0.014706179536984857	Down
ENSG00000182831	HAPSTR1	-0.23529396397792235	-4.131254384034718	0.00011419923261834171	0.014706179536984857	Down
ENSG00000116514	RNF19B	-0.15921066393813454	-4.11086990453275	0.00011446229964489949	0.014706179536984857	Down
ENSG00000128683	GAD1	-0.37191129298536163	-4.131995653746428	0.00011452705535124566	0.014706179536984857	Down
ENSG00000134287	ARF3	-0.2878816311074086	-4.139386799848485	0.00011475415507813159	0.014706179536984857	Down
ENSG00000197872	CYRIA	-0.3445311598345535	-4.10646665918576	0.00011497745242660854	0.014706179536984857	Down
ENSG00000196954	CASP4	0.0791220005552935	4.10599243906568	0.00011538371961971	0.014706179536984857	Not significant
ENSG00000134001	EIF2S1	-0.15040284404944426	-4.111795065115733	0.00011690508319244362	0.014767221942807905	Down
ENSG00000114573	ATP6V1A	-0.4171310371686028	-4.100424715506369	0.00011699608179137186	0.014767221942807905	Down
ENSG00000105409	ATP1A3	-0.21751687144682563	-4.133749692720371	0.00011712661055921818	0.014767221942807905	Down
ENSG00000122223	CD244	-0.19020509009624986	-4.138379548877898	0.00011799441416587168	0.0148125496968505	Down
ENSG00000132975	GPR12	-0.18474864902526655	-4.117916765889372	0.00011846884030859094	0.0148125496968505	Down
ENSG00000144481	TRPM8	0.1676342153498096	4.124185150003479	0.00011879985960696506	0.0148125496968505	Up
ENSG00000058804	NDC1	-0.1482577564988139	-4.093978487445869	0.00012035092803835725	0.0148125496968505	Down
ENSG00000186867	QRFPR	-0.16459984122472004	-4.111381100815916	0.0001203661004888399	0.0148125496968505	Down
ENSG00000105426	PTPRS	-0.26521351575467467	-4.09986527786773	0.0001206704748520277	0.0148125496968505	Down
ENSG00000189241	TSPYL1	-0.3164404134278387	-4.090222403817604	0.00012113249886654984	0.0148125496968505	Down
ENSG00000100030	MAPK1	-0.5031732584114801	-4.099422328128694	0.00012138903649712	0.0148125496968505	Down
ENSG00000240764	PCDHGC5	-0.5352848151872189	-4.101826903275557	0.00012149417161127448	0.0148125496968505	Down
ENSG00000276809		-0.1134957924982507	-4.088939929158049	0.00012171224857897132	0.0148125496968505	Down
ENSG00000135018	UBQLN1	-0.32767394535857397	-4.094905843038625	0.00012241558025956998	0.014846595460546463	Down
ENSG00000156486	KCNS2	-0.23989222536376031	-4.085878917582468	0.00012300080963353825	0.014866132336743157	Down
ENSG00000167767	KRT80	-0.08486890449132045	-4.0920141774028265	0.00012351759403909015	0.014877290965876666	Not significant
ENSG00000176125	UFSP1	-0.1270411783081573	-4.082094104181872	0.0001252215464323269	0.014901009970557618	Down
ENSG00000140459	CYP11A1	0.0840237402317654	4.262803345580173	0.00012572691160459568	0.014901009970557618	Not significant
ENSG00000110048	OSBP	-0.15017751103614252	-4.079690395263922	0.00012603138345133584	0.014901009970557618	Down
ENSG00000182890	GLUD2	-0.11651048608832171	-4.105053846184601	0.00012613648161578664	0.014901009970557618	Down
ENSG00000120053	GOT1	-0.3466492619505823	-4.09735321332031	0.0001262565395385635	0.014901009970557618	Down
ENSG00000197385	ZNF860	-0.12035514268735015	-4.090549153275052	0.0001262653341299747	0.014901009970557618	Down
ENSG00000171914	TLN2	-0.3161763214452247	-4.076621588045022	0.00012688705616407345	0.01492413194144555	Down
ENSG00000166170	BAG5	-0.14711746559936145	-4.08605544484866	0.0001282771524376536	0.015037171213845348	Down
ENSG00000101849	TBL1X	0.14013876757525656	4.1102375507738795	0.0001292265531094183	0.015053808859892298	Up
ENSG00000081248	CACNA1S	-0.15951286510631446	-4.072558297078634	0.0001292780732333119	0.015053808859892298	Down
ENSG00000173726	TOMM20	-0.2962035249947643	-4.070492681609487	0.00013048932362199497	0.015058713288408847	Down
ENSG00000181072	CHRM2	-0.1446950497718691	-4.069259823959413	0.00013055552311725245	0.015058713288408847	Down
ENSG00000157005	SST	-0.32544324605075103	-4.165132755393075	0.0001306090967097372	0.015058713288408847	Down
ENSG00000170571	EMB	-0.10617112721003674	-4.082331084338052	0.00013176111787568723	0.015141728464074878	Down
ENSG00000144597	EAF1	-0.17443021462516572	-4.064302480479067	0.0001324563111059169	0.01514941605457985	Down
ENSG00000125084	WNT1	-0.17857497538424338	-4.069530440161218	0.00013269246016422295	0.01514941605457985	Down
ENSG00000130413	STK33	0.13379942297741532	4.061583517223145	0.0001341878702423664	0.01516208276433639	Up
ENSG00000269891	ARHGAP19-SLIT1	-0.14489993450964156	-4.072311771403125	0.00013504974460880855	0.01516208276433639	Down
ENSG00000155961	RAB39B	-0.1796033914240367	-4.080083901674376	0.00013517240657212628	0.01516208276433639	Down
ENSG00000137338	PGBD1	-0.0701788147646567	-4.064577006057704	0.00013553440683954023	0.01516208276433639	Not significant
ENSG00000186212	SOWAHB	-0.2711862574208659	-4.074379262765656	0.00013554808734329697	0.01516208276433639	Down
ENSG00000131473	ACLY	-0.32780111118412814	-4.061792326608838	0.00013611457631190218	0.01516208276433639	Down
ENSG00000144040	SFXN5	0.4201377949450129	4.078822727817318	0.00013613822435072827	0.01516208276433639	Up
ENSG00000178502	KLHL11	-0.19987761298351936	-4.060646672984374	0.00013637039257413994	0.01516208276433639	Down
ENSG00000279765		0.11676815730845891	4.161955796766309	0.0001366966662918773	0.01516208276433639	Up
ENSG00000157502	PWWP3B	-0.2160538362140274	-4.052746326168185	0.00013802168603470167	0.015260757399105027	Down
ENSG00000268678		-0.10605881458652117	-4.056858100377249	0.0001386662995448465	0.01528381697813481	Down
ENSG00000124882	EREG	0.08450516268868791	4.075693850380124	0.0001399603761851451	0.015322488214469653	Not significant
ENSG00000160678	S100A1	0.3147696611356259	4.080187994608621	0.00014021709885197824	0.015322488214469653	Up
ENSG00000007168	PAFAH1B1	-0.3290818374957114	-4.056513648262406	0.00014032863671454375	0.015322488214469653	Down
ENSG00000007372	PAX6	0.2410957235364859	4.088624350667153	0.00014149838171379262	0.015402230680336745	Up
ENSG00000011260	UTP18	-0.09599899169617698	-4.048266554634572	0.00014401393645097424	0.015538314130966733	Not significant
ENSG00000169871	TRIM56	0.3693673963264916	4.039446266629969	0.00014406502075909038	0.015538314130966733	Up
ENSG00000156395	SORCS3	-0.23709045923349237	-4.069760785217561	0.00014439692562595355	0.015538314130966733	Down
ENSG00000110218	PANX1	-0.20612154739543342	-4.044906133797293	0.00014488117780138172	0.015538314130966733	Down
ENSG00000241563	CORT	-0.13262941213366575	-4.043831375183503	0.00014511221127949043	0.015538314130966733	Down
ENSG00000225411		0.19843348170535013	4.0457283477570005	0.00014540847460647898	0.015538314130966733	Up
ENSG00000107758	PPP3CB	-0.3596618294655074	-4.058583658915585	0.0001475986965168274	0.015683278526624395	Down
ENSG00000159423	ALDH4A1	0.45062111286806017	4.0718078979403876	0.00014765996900958776	0.015683278526624395	Up
ENSG00000196937	FAM3C	-0.29020188921091306	-4.033183272718273	0.00014823078581821804	0.015696341519421578	Down
ENSG00000184611	KCNH7	-0.18250709072723903	-4.029347746749022	0.00014948485673482693	0.01575662859734296	Down
ENSG00000169891	REPS2	-0.2424877797760585	-4.0311577921050885	0.0001506596655352859	0.01575662859734296	Down
ENSG00000158470	B4GALT5	-0.18569675126812335	-4.029838673751324	0.00015084712623349625	0.01575662859734296	Down
ENSG00000136273	HUS1	-0.08249344015451521	-4.025632465895043	0.0001513167052521172	0.01575662859734296	Not significant
ENSG00000131467	PSME3	-0.17180232154317432	-4.025676840138469	0.00015175944266005182	0.01575662859734296	Down
ENSG00000164904	ALDH7A1	0.2678189269955693	4.063618580806183	0.00015214695799370057	0.01575662859734296	Up
ENSG00000177432	NAP1L5	-0.24729346527160523	-4.0281609971628685	0.00015228974125974215	0.01575662859734296	Down
ENSG00000129480	DTD2	-0.11084117317641673	-4.022659033228008	0.00015315308980326555	0.01575662859734296	Down
ENSG00000179134	SAMD4B	0.280506640360648	4.0525114107773925	0.00015336253376595864	0.01575662859734296	Up
ENSG00000280429		0.07030008193464687	4.051517297540429	0.00015392670562574368	0.01575662859734296	Not significant
ENSG00000206573	THUMPD3-AS1	0.12958417569264813	4.038432831492677	0.00015472909367151392	0.01575662859734296	Up
ENSG00000257682		-0.13719360339061598	-4.091916663992052	0.00015474659617685236	0.01575662859734296	Down
ENSG00000085978	ATG16L1	-0.1320639342886527	-4.043893277332292	0.00015558332021090292	0.01575662859734296	Down
ENSG00000145191	EIF2B5	-0.07424128664235274	-4.036688728891456	0.00015592864892282184	0.01575662859734296	Not significant
ENSG00000277586	NEFL	-0.4291288659075754	-4.016725118621043	0.00015625838985466642	0.01575662859734296	Down
ENSG00000107643	MAPK8	-0.21705675794094192	-4.015328284973303	0.00015644120251035538	0.01575662859734296	Down
ENSG00000250377	GSCAR	-0.13410746478120494	-4.0254751306441765	0.0001564424180278274	0.01575662859734296	Down
ENSG00000164442	CITED2	-0.24315904958385515	-4.012402573979625	0.00015829078119714547	0.015791804133342406	Down
ENSG00000067992	PDK3	-0.28155464799561347	-4.015867550912529	0.00015879226587628805	0.015791804133342406	Down
ENSG00000284721		0.10611773974147498	4.010786768783868	0.00015901962367723924	0.015791804133342406	Up
ENSG00000236790	LINC00299	0.1148788703261201	4.013361107045976	0.0001590322380200415	0.015791804133342406	Up
ENSG00000198742	SMURF1	-0.12727269322957824	-4.0497401279815275	0.00015904441823309185	0.015791804133342406	Down
ENSG00000137252	HCRTR2	-0.16382215088295704	-4.010295645580352	0.0001601280692195991	0.01580663694636009	Down
ENSG00000014824	SLC30A9	-0.26143383287646005	-4.024024765986875	0.00016052983112385184	0.01580663694636009	Down
ENSG00000174238	PITPNA	-0.2298174396102226	-4.018590089230393	0.00016054672618842202	0.01580663694636009	Down
ENSG00000156253	RWDD2B	-0.10183595000256207	-4.005690108885787	0.00016169758178385878	0.01587535081659454	Down
ENSG00000178235	SLITRK1	-0.28198216102619744	-4.00458464780508	0.00016240457696012792	0.015897616673724926	Down
ENSG00000163377	TAFA4	-0.14500002293758296	-4.002725012940549	0.00016328050059864876	0.015897616673724926	Down
ENSG00000088538	DOCK3	-0.3936804903283626	-4.002510760606716	0.00016373097462469408	0.015897616673724926	Down
ENSG00000165810	BTNL9	0.1936621066546964	4.019348299508499	0.00016373864819442793	0.015897616673724926	Up
ENSG00000101079	NDRG3	-0.3207387399934314	-3.998859712917953	0.00016543814804222825	0.015932874269599932	Down
ENSG00000206535	LNP1	-0.12884086725852728	-4.012799901642543	0.00016602240735820692	0.015932874269599932	Down
ENSG00000148835	TAF5	-0.06763624988361228	-3.996867733307629	0.00016644255908062854	0.015932874269599932	Not significant
ENSG00000277277	LOC102723451	-0.1353489449731975	-4.028355141050116	0.00016675224589557378	0.015932874269599932	Down
ENSG00000182791	CCDC87	-0.16954490167169622	-3.9982486888050666	0.00016678482269127994	0.015932874269599932	Down
ENSG00000215883	CYB5RL	0.07479757743722693	4.061645610472324	0.0001668292398557254	0.015932874269599932	Not significant
ENSG00000180611	MB21D2	-0.16759401260685602	-4.003600855191943	0.00016779536085213543	0.015954649752334866	Down
ENSG00000112079	STK38	0.0811303557977241	3.9934601563740433	0.00016892747017478374	0.015954649752334866	Not significant
ENSG00000162456	KNCN	-0.17429451785335126	-4.000611691333591	0.00016904846117281796	0.015954649752334866	Down
ENSG00000139182	CLSTN3	-0.4100911197477375	-3.9990181785864154	0.0001691190993077088	0.015954649752334866	Down
ENSG00000279685	MAPT-IT1	-0.1264261766938446	-3.992247645181168	0.00016950463441043237	0.015954649752334866	Down
ENSG00000095587	TLL2	-0.067601850855741	-4.001902713720353	0.0001702209202638955	0.015954649752334866	Not significant
ENSG00000176490	DIRAS1	-0.42698926442681895	-4.00305223946309	0.00017047128010368816	0.015954649752334866	Down
ENSG00000111110	PPM1H	-0.22717909139905013	-3.9937438751569276	0.00017069882046007347	0.015954649752334866	Down
ENSG00000130158	DOCK6	0.2802836462760663	4.004024119899896	0.00017130246046442667	0.01596774381496146	Up
ENSG00000164112	SMIM43	-0.317731202073666	-3.992476042707174	0.00017175005472868673	0.01596774381496146	Down
ENSG00000055070	SZRD1	0.1250636596975654	3.9856615577635894	0.00017302550964336878	0.0160053409295439	Up
ENSG00000183020	AP2A2	-0.2134184356023079	-3.9894512739950763	0.00017306773786867727	0.0160053409295439	Down
ENSG00000157064	NMNAT2	-0.4086800154319681	-3.9836126708652935	0.00017497005109905182	0.016138684976373066	Down
ENSG00000252212	RNU2-58P	0.10865717725243829	3.9980466272963944	0.00017570375595934035	0.016163823218831704	Up
ENSG00000177034	MTX3	-0.1570333498940264	-3.98008618691961	0.00017721553000105296	0.016221803185772515	Down
ENSG00000147041	SYTL5	-0.19601499095399255	-3.982499679004533	0.00017743172876749286	0.016221803185772515	Down
ENSG00000286067		0.10192235208207845	3.9810952101726453	0.00017772246571573884	0.016221803185772515	Up
ENSG00000225988	LAMP5-AS1	-0.11355234557891891	-3.9859605991631493	0.0001790120682258596	0.01622681634296051	Down
ENSG00000177800	TMEM78	0.09222918212060471	4.021336572624619	0.00017909427379155513	0.01622681634296051	Not significant
ENSG00000283839	LOC105373780	-0.14264235578796503	-3.9742565337253843	0.00018055096335445502	0.01622681634296051	Down
ENSG00000274248	LOC101928796	-0.18220056978075738	-4.171375689018586	0.0001806788794368427	0.01622681634296051	Down
ENSG00000229931	ATXN1-AS1	-0.12981052028328788	-3.9753722243490466	0.00018108454360564986	0.01622681634296051	Down
ENSG00000143190	POU2F1	0.2393393783323443	3.9779457606208743	0.00018164667753170637	0.01622681634296051	Up
ENSG00000076067	RBMS2	0.21882867807361484	3.9701079119818266	0.00018229669790977116	0.01622681634296051	Up
ENSG00000173976	RAX2	0.11644870027056742	4.019861662129813	0.00018302180795160515	0.01622681634296051	Up
ENSG00000157693	TMEM268	-0.2690246012262629	-3.9716193450629875	0.0001831548492780665	0.01622681634296051	Down
ENSG00000126581	BECN1	-0.15830688357976408	-3.98387253213032	0.00018322652429843852	0.01622681634296051	Down
ENSG00000080561	MID2	-0.13352712997150662	-3.9686884448472326	0.00018374853114339943	0.01622681634296051	Down
ENSG00000151176	PLBD2	-0.23590990220237318	-3.972829714370345	0.00018399673037470052	0.01622681634296051	Down
ENSG00000113532	ST8SIA4	-0.11167879446259277	-3.983840508313897	0.00018415859461374466	0.01622681634296051	Down
ENSG00000137880	GCHFR	-0.09061345699856393	-3.96920407183014	0.00018425885604845315	0.01622681634296051	Not significant
ENSG00000151490	PTPRO	-0.21359747477039992	-3.9791505148225834	0.00018507329357758434	0.01624437352986389	Down
ENSG00000136449	MYCBPAP	0.11373973531670889	3.966136718000103	0.00018680165328103043	0.01624437352986389	Up
ENSG00000243232	PCDHAC2	-0.2743669856087454	-3.9642182543992934	0.0001869908938750641	0.01624437352986389	Down
ENSG00000135709	KIAA0513	-0.2790795277354077	-3.9640641985946097	0.00018749619900964445	0.01624437352986389	Down
ENSG00000183762	KREMEN1	0.1949519394496373	4.021781611561557	0.00018759464712754572	0.01624437352986389	Up
ENSG00000261188	TFIP11-DT	-0.11027744511253013	-3.962799681223091	0.0001876636303219724	0.01624437352986389	Down
ENSG00000257398		0.11204316455590191	3.9751220012557034	0.00018796142933952205	0.01624437352986389	Up
ENSG00000115514	TXNDC9	-0.08804379709706978	-3.9773326297779388	0.00018870016371838025	0.01624437352986389	Not significant
ENSG00000074590	NUAK1	-0.34471780473888014	-3.958921178872643	0.00018935073687470033	0.01624437352986389	Down
ENSG00000273287		0.04829482174402755	4.055819880493652	0.00018945981837177673	0.01624437352986389	Not significant
